trackID,time,objID,xpos,ypos,Radius,Brightness
Track_232,45.0,2856,83.84,319.22,1.33182670576,2800.0
Track_259,45.0,2857,382.804545455,330.645454545,2.79457094894,12540.0
Track_247,45.0,2858,67.145631068,344.859223301,2.71670300696,11948.0
None,45.0,2859,145.538461538,349.487179487,1.19297200884,2301.0
Track_248,45.0,2860,337.205405405,380.772972973,2.56328340762,11100.0
Track_262,45.0,2861,321.631578947,380.421052632,1.2233965937,2318.0
Track_249,45.0,2862,105.086956522,392.0,1.2730381346,2852.0
None,45.0,2863,184.06557377,395.319672131,2.11543291428,7686.0
Track_124,45.0,2864,147.0,396.981927711,2.57902919963,10624.0
Track_250,45.0,2865,116.75862069,399.413793103,1.06456697515,1885.0
Track_208,45.0,2866,236.409090909,400.181818182,1.01926493276,1452.0
Track_193,45.0,2867,97.8689655172,81.5034482759,2.27631254022,9715.0
Track_192,45.0,2868,103.0,93.0559006211,2.39430174872,10948.0
Track_119,45.0,2869,145.536082474,183.845360825,1.93369541567,6693.0
Track_214,45.0,2870,151.816666667,195.21,3.31040939824,21000.0
Track_236,46.0,2872,105.5,8.89285714286,1.42456494493,56.0
None,46.0,2873,281.819672131,15.262295082,1.49052588962,122.0
Track_158,46.0,2874,81.5348837209,20.3546511628,2.48278862761,516.0
Track_72,46.0,2875,282.466666667,27.7333333333,1.26539315215,225.0
Track_96,46.0,2876,124.555555556,31.5185185185,1.69285155909,486.0
Track_251,46.0,2877,240.1,35.6833333333,1.46254085676,420.0
None,46.0,2878,284.689189189,42.9864864865,1.63274413478,592.0
Track_108,46.0,2879,132.719211823,56.2216748768,2.6932085152,1827.0
Track_242,46.0,2880,325.243243243,59.4324324324,1.1472292156,370.0
Track_210,46.0,2881,98.5816326531,65.5816326531,1.86524703183,1078.0
Track_238,46.0,2882,268.575471698,76.8443396226,2.74354605712,2544.0
Track_243,46.0,2883,139.432989691,80.6082474227,1.95272810564,1261.0
Track_171,46.0,2884,176.460674157,82.0730337079,2.53028153174,2492.0
Track_235,46.0,2885,385.710526316,83.4473684211,1.64145014086,1216.0
Track_244,46.0,2886,62.7441860465,94.0813953488,1.74727634922,1462.0
Track_223,46.0,2887,151.575757576,115.060606061,1.08159318276,594.0
Track_261,46.0,2888,81.5363984674,134.53256705,3.09163079571,4959.0
Track_254,46.0,2889,376.5,127.5,0.638284738504,240.0
Track_181,46.0,2890,279.288461538,135.596153846,1.36983934473,1092.0
Track_229,46.0,2891,168.220779221,150.961038961,1.72372698195,1694.0
Track_168,46.0,2892,4.90804597701,152.333333333,1.76809202303,2001.0
Track_245,46.0,2893,345.383561644,155.191780822,1.66541525716,1752.0
None,46.0,2894,373.049689441,159.565217391,2.54689279468,4025.0
Track_240,46.0,2895,146.855491329,167.861271676,4.04554330844,8996.0
Track_255,46.0,2896,195.088888889,158.133333333,1.32554388987,1215.0
Track_211,46.0,2897,43.3863636364,164.840909091,1.26191690589,1232.0
Track_218,46.0,2898,345.572727273,169.672727273,1.9734442244,3190.0
None,46.0,2899,157.551724138,170.586206897,1.07558959862,870.0
Track_224,46.0,2900,122.541935484,176.277419355,2.36574455193,4805.0
Track_120,46.0,2901,309.383561644,185.267123288,2.33395416179,4672.0
Track_103,46.0,2902,379.888888889,185.166666667,1.59476695709,2376.0
Track_239,46.0,2903,180.020325203,193.418699187,3.00232776714,8364.0
Track_225,46.0,2904,24.7537688442,202.487437186,2.65752542646,7164.0
Track_150,46.0,2905,266.010582011,201.26984127,2.65833431718,6993.0
Track_186,46.0,2906,351.045801527,205.923664122,2.18845284009,4978.0
Track_131,46.0,2907,112.181818182,213.03030303,2.16586851524,5148.0
Track_253,46.0,2908,207.196969697,218.257575758,2.17610096841,5280.0
Track_230,46.0,2909,5.24691358025,229.851851852,2.43569617695,6642.0
Track_241,46.0,2910,72.9312977099,230.061068702,2.22003278932,5502.0
Track_15,46.0,2911,367.421404682,258.535117057,3.38280777632,12857.0
Track_182,46.0,2912,58.202247191,260.786516854,1.79643691198,3916.0
None,46.0,2913,213.0,268.5,1.29498306461,2070.0
Track_246,46.0,2914,3.39175257732,273.711340206,1.91963851786,4462.0
Track_161,46.0,2915,49.2403846154,276.557692308,1.92404663879,4888.0
Track_258,46.0,2916,236.871794872,274.871794872,1.16985095042,1872.0
Track_257,46.0,2917,389.921052632,276.447368421,1.15929734721,1862.0
Track_153,46.0,2918,376.132075472,278.641509434,1.37268411011,2650.0
Track_63,46.0,2919,302.822368421,285.236842105,2.34159913292,7752.0
Track_219,46.0,2920,61.8130081301,297.601626016,2.10450050786,6396.0
Track_263,46.0,2921,37.0,296.96,1.64648107976,3975.0
Track_233,46.0,2922,195.759562842,305.355191257,2.56522727658,9882.0
Track_205,46.0,2923,301.304,322.344,2.39573879324,6875.0
Track_259,46.0,2924,374.663793103,337.780172414,2.98247778644,12992.0
Track_232,46.0,2925,82.995,348.41,2.67217508872,11400.0
Track_264,46.0,2926,145.622641509,352.226415094,1.37552640842,3074.0
Track_248,46.0,2927,337.350574713,381.229885057,2.49134449318,10266.0
Track_262,46.0,2928,317.078947368,381.578947368,1.16902444769,2280.0
Track_249,46.0,2929,106.31147541,392.93442623,1.47556806722,3721.0
Track_250,46.0,2930,119.40625,391.5625,1.06399513171,1984.0
Track_265,46.0,2931,183.051020408,395.040816327,1.89102316481,6174.0
Track_124,46.0,2932,147.576687117,397.024539877,2.55978300075,10432.0
Track_222,46.0,2933,32.281124498,31.6465863454,3.26477302183,16185.0
Track_237,46.0,2934,12.4690721649,36.0360824742,2.65496620895,12804.0
Track_192,46.0,2935,103.781818182,92.7696969697,2.4231026377,11055.0
Track_193,46.0,2936,97.837037037,81.7703703704,2.20107412611,9180.0
Track_214,46.0,2937,156.131914894,198.157446809,2.93166717538,16215.0
Track_119,46.0,2938,151.0,190.0,0.0,70.0
Track_236,47.0,2940,106.875,5.1015625,2.1711457805,128.0
None,47.0,2941,277.322580645,1.54838709677,1.10237458732,62.0
Track_266,47.0,2942,281.607142857,20.4285714286,1.46571570846,224.0
Track_158,47.0,2943,83.214953271,21.6635514019,1.95016295525,535.0
Track_96,47.0,2944,124.649350649,31.4285714286,1.65201326698,462.0
Track_251,47.0,2945,247.771428571,37.5714285714,1.1097877486,245.0
Track_267,47.0,2946,284.542168675,43.2168674699,1.71381152726,664.0
Track_108,47.0,2947,132.333333333,53.7051282051,2.35466581535,1404.0
Track_210,47.0,2948,97.495049505,64.8217821782,1.92248540715,1010.0
Track_243,47.0,2949,135.03030303,72.3636363636,2.08635948289,1089.0
Track_238,47.0,2950,268.844660194,78.3689320388,2.70765601051,2472.0
Track_235,47.0,2951,385.636363636,83.5844155844,1.65372954525,1078.0
Track_171,47.0,2952,171.073619632,86.3312883436,2.54524627972,2445.0
Track_244,47.0,2953,62.2583333333,88.7083333333,2.06373856856,1920.0
Track_223,47.0,2954,150.5,109.5,1.30332518796,816.0
Track_261,47.0,2955,81.8389830508,132.605932203,2.94662503926,4248.0
Track_254,47.0,2956,375.424242424,126.575757576,1.07593055882,627.0
Track_181,47.0,2957,269.613636364,131.977272727,1.24922963096,880.0
Track_229,47.0,2958,162.574074074,137.351851852,1.42282458307,1134.0
Track_168,47.0,2959,6.25925925926,152.395061728,1.73226533909,1782.0
Track_245,47.0,2960,330.5,159.0,1.30216963271,1152.0
Track_218,47.0,2961,344.744,167.648,2.3620224838,3125.0
Track_211,47.0,2962,43.6846153846,166.684615385,2.14785813397,3380.0
Track_255,47.0,2963,192.962264151,165.358490566,1.42983648876,1431.0
Track_268,47.0,2964,370.383233533,172.191616766,2.57708039308,4676.0
Track_120,47.0,2965,309.444444444,185.583333333,2.31116953204,4176.0
Track_224,47.0,2966,118.0,185.847682119,2.35274724135,4530.0
Track_103,47.0,2967,380.53125,185.25,1.51302919369,1984.0
Track_150,47.0,2968,264.810526316,201.263157895,2.63303997057,6270.0
Track_225,47.0,2969,24.6088888889,203.124444444,2.8285735717,7650.0
Track_131,47.0,2970,108.229166667,209.826388889,2.2739149748,5040.0
Track_186,47.0,2971,360.319018405,209.742331288,2.62447302511,5868.0
Track_230,47.0,2972,5.36842105263,222.719298246,2.50480745436,6327.0
Track_253,47.0,2973,216.104294479,227.63190184,2.49144340218,6194.0
Track_241,47.0,2974,60.4580152672,235.213740458,2.39274446265,5109.0
Track_246,47.0,2975,18.76,239.12,0.953407222177,1000.0
Track_15,47.0,2976,373.313390313,266.219373219,3.82593617635,14391.0
Track_182,47.0,2977,58.097826087,260.565217391,1.82496785571,3864.0
Track_270,47.0,2978,199.757575758,265.424242424,1.0794466137,1419.0
Track_258,47.0,2979,237.0,268.666666667,0.795808628908,792.0
Track_161,47.0,2980,49.4427480916,276.65648855,2.15777234519,5895.0
Track_257,47.0,2981,390.431372549,276.470588235,1.33836104255,2346.0
Track_63,47.0,2982,311.65497076,286.497076023,2.46306322464,8037.0
None,47.0,2983,63.4375,285.71875,1.08283338182,1536.0
Track_263,47.0,2984,38.4705882353,295.176470588,1.35764527627,2499.0
Track_219,47.0,2985,62.0208333333,295.8125,1.310954962,2400.0
Track_233,47.0,2986,189.325153374,301.079754601,2.43040640641,8313.0
None,47.0,2987,307.857142857,306.142857143,1.65720129849,4004.0
None,47.0,2988,83.9464285714,307.428571429,1.49192830291,2968.0
Track_205,47.0,2989,305.966666667,326.804166667,2.94001501726,12960.0
Track_232,47.0,2990,88.8447488584,343.776255708,2.85183297,12045.0
Track_259,47.0,2991,366.324324324,351.297297297,2.96798481746,12432.0
Track_264,47.0,2992,143.98,350.56,1.33242759291,2850.0
Track_248,47.0,2993,338.630541872,381.073891626,2.68870727666,11774.0
Track_250,47.0,2994,117.366666667,380.583333333,1.46531521948,3540.0
Track_262,47.0,2995,316.653846154,380.942307692,1.3606527181,3120.0
None,47.0,2996,96.3333333333,382.895833333,1.31692079542,2928.0
Track_124,47.0,2997,148.730769231,397.015384615,2.21943366733,8060.0
Track_265,47.0,2998,182.386666667,397.853333333,1.68685867522,4725.0
Track_249,47.0,2999,98.5405405405,399.486486486,1.2476308047,2368.0
None,47.0,3000,324.975,399.55,1.327414771,2600.0
Track_237,47.0,3001,12.5597826087,36.8315217391,2.57773778231,12144.0
Track_222,47.0,3002,21.8028846154,22.6298076923,2.74846193649,13936.0
Track_193,47.0,3003,97.8721804511,81.6015037594,2.19174896892,9044.0
Track_192,47.0,3004,103.797687861,92.4855491329,2.47778567556,11937.0
Track_240,47.0,3005,146.942583732,164.61722488,2.77429410995,14630.0
Track_269,47.0,3006,155.147540984,159.098360656,1.56595944566,4331.0
Track_119,47.0,3007,169.436363636,186.145454545,1.46814659897,3960.0
Track_214,47.0,3008,168.941772152,199.556962025,3.98035123827,28835.0
Track_236,48.0,3010,103.307692308,4.1452991453,2.07976758148,117.0
Track_271,48.0,3011,274.619047619,7.52380952381,0.866746321713,42.0
Track_158,48.0,3012,93.0154639175,21.9793814433,2.68848218046,776.0
Track_96,48.0,3013,124.575,31.575,1.68347728869,400.0
Track_267,48.0,3014,284.890243902,43.3658536585,1.70637955,492.0
Track_251,48.0,3015,258.210526316,45.0,0.816155563525,133.0
Track_108,48.0,3016,133.938325991,59.9603524229,3.15956007822,1816.0
Track_210,48.0,3017,96.3483146067,66.3033707865,1.78047229853,801.0
Track_244,48.0,3018,58.5538461538,78.0307692308,1.52638479604,650.0
Track_238,48.0,3019,267.888324873,82.1878172589,2.65946791434,2167.0
Track_235,48.0,3020,385.698630137,83.3561643836,1.61146510126,949.0
Track_171,48.0,3021,168.603351955,86.5810055866,2.52919677316,2506.0
Track_223,48.0,3022,146.870967742,99.6774193548,1.49345975224,930.0
Track_261,48.0,3023,81.5093457944,131.35046729,2.79044061154,3424.0
Track_181,48.0,3024,260.0,125.0,0.848278680374,357.0
Track_229,48.0,3025,158.553191489,128.085106383,1.3158281604,846.0
Track_240,48.0,3026,143.559670782,151.884773663,3.12897145559,4617.0
Track_168,48.0,3027,6.0752688172,152.064516129,1.85055556145,1860.0
Track_269,48.0,3028,159.606060606,156.575757576,1.53139016603,1386.0
Track_245,48.0,3029,330.236363636,159.072727273,1.39835250175,1210.0
Track_218,48.0,3030,347.384615385,165.615384615,0.666511015147,299.0
Track_211,48.0,3031,38.4160583942,171.386861314,2.26719605081,3288.0
Track_255,48.0,3032,189.759615385,171.163461538,1.95004309844,2600.0
Track_120,48.0,3033,309.698113208,185.245283019,2.42660212772,4134.0
Track_268,48.0,3034,368.588235294,188.330882353,2.24915640809,3672.0
Track_103,48.0,3035,380.913793103,184.75862069,1.44148357012,1624.0
Track_224,48.0,3036,116.574324324,189.77027027,2.31662701753,4440.0
Track_225,48.0,3037,24.5605381166,202.618834081,2.81846355768,6913.0
Track_150,48.0,3038,262.632768362,200.88700565,2.51924600282,5664.0
Track_131,48.0,3039,105.36,208.08,2.30952203083,4950.0
Track_186,48.0,3040,366.439655172,208.862068966,2.12126721582,3944.0
Track_230,48.0,3041,4.00609756098,215.579268293,2.56914862672,5740.0
Track_253,48.0,3042,226.169354839,234.975806452,2.10804370607,4464.0
Track_246,48.0,3043,19.5782312925,239.965986395,2.2895830118,5439.0
Track_241,48.0,3044,48.5517241379,244.913793103,2.07598083089,4408.0
None,48.0,3045,399.509090909,248.272727273,1.6604642018,2145.0
Track_182,48.0,3046,57.8085106383,260.287234043,1.83411151151,3760.0
Track_270,48.0,3047,190.521126761,261.746478873,1.59342965124,2911.0
Track_257,48.0,3048,377.216312057,271.641843972,3.28696751706,11844.0
Track_258,48.0,3049,233.1875,265.875,0.763855813395,688.0
Track_161,48.0,3050,50.1395348837,276.775193798,2.13630968587,5676.0
None,48.0,3051,392.125,275.2,1.19484827421,1800.0
Track_272,48.0,3052,73.3695652174,284.891304348,1.27289454169,2116.0
Track_263,48.0,3053,44.6951219512,295.134146341,1.72713990487,3854.0
Track_273,48.0,3054,316.669902913,299.417475728,2.283523112,4944.0
Track_233,48.0,3055,179.142857143,300.857142857,2.44953777229,7889.0
Track_274,48.0,3056,75.6944444444,308.638888889,1.13116143011,1800.0
Track_205,48.0,3057,305.674796748,330.739837398,2.99734269158,12546.0
Track_232,48.0,3058,102.394495413,340.986238532,2.80175160108,11336.0
Track_264,48.0,3059,142.045045045,351.657657658,1.99194906308,5883.0
Track_259,48.0,3060,354.177570093,361.317757009,2.82810016993,11556.0
Track_250,48.0,3061,120.404761905,375.214285714,1.22855084281,2310.0
Track_248,48.0,3062,341.68877551,380.556122449,2.6379331973,10976.0
Track_262,48.0,3063,308.942857143,378.571428571,1.11193285539,1995.0
Track_275,48.0,3064,90.3666666667,384.366666667,1.02370853048,1740.0
Track_124,48.0,3065,148.029585799,396.940828402,2.60226534327,9971.0
Track_276,48.0,3066,329.194915254,398.245762712,2.30629867393,7080.0
Track_265,48.0,3067,181.830188679,399.0,1.47837101499,3233.0
Track_222,48.0,3068,17.535,22.445,2.70003349766,12400.0
Track_237,48.0,3069,12.7969543147,36.3959390863,2.65099935122,12411.0
Track_192,48.0,3070,103.982035928,92.6347305389,2.44100629347,10688.0
Track_193,48.0,3071,97.7543859649,81.7105263158,2.04861331189,7410.0
Track_214,48.0,3072,176.98245614,205.206140351,2.99032246385,15048.0
Track_119,48.0,3073,164.548387097,189.02016129,2.99129154855,16616.0
Track_236,49.0,3075,100.717647059,5.43529411765,1.77159364474,85.0
Track_271,49.0,3076,268.188679245,2.52830188679,1.40185389608,106.0
Track_158,49.0,3077,101.396226415,25.6603773585,2.74159828781,848.0
Track_96,49.0,3078,124.698795181,30.6987951807,1.71341516552,415.0
Track_267,49.0,3079,285.160493827,43.1481481481,1.6956041504,486.0
Track_108,49.0,3080,134.161073826,48.0738255034,2.4060457565,1043.0
Track_251,49.0,3081,259.925,44.95,1.18647857833,320.0
None,49.0,3082,317.823529412,53.1764705882,0.781674393577,153.0
Track_210,49.0,3083,96.5175438596,65.2543859649,2.00894903681,1140.0
Track_244,49.0,3084,57.3921568627,66.431372549,1.37862350456,561.0
Track_181,49.0,3085,269.59,84.1,1.89912338436,1300.0
None,49.0,3086,385.871794872,83.1538461538,1.66903347145,1092.0
Track_171,49.0,3087,166.69375,91.96875,2.39921172742,2400.0
Track_223,49.0,3088,145.208955224,95.2388059701,1.54746578492,1072.0
Track_229,49.0,3089,160.533333333,120.733333333,2.05406301315,1785.0
Track_261,49.0,3090,81.8208955224,129.701492537,2.19603285169,2412.0
Track_235,49.0,3091,384.630434783,132.108695652,1.27289454169,874.0
Track_240,49.0,3092,142.139130435,142.886956522,2.92409356043,4600.0
Track_168,49.0,3093,6.15853658537,152.024390244,1.75352651434,1722.0
Track_269,49.0,3094,164.952830189,157.235849057,1.97871850712,2332.0
Track_245,49.0,3095,331.153846154,158.769230769,1.35843993997,1196.0
Track_211,49.0,3096,37.4513888889,170.993055556,2.26171697648,3456.0
Track_218,49.0,3097,345.825,171.975,1.19911786738,1000.0
Track_255,49.0,3098,188.594202899,181.115942029,1.59800323438,1794.0
Track_120,49.0,3099,309.71657754,185.609625668,2.6692810015,5049.0
Track_103,49.0,3100,380.282051282,185.41025641,1.66393605723,2184.0
None,49.0,3101,327.3125,186.171875,1.53458973321,1856.0
Track_119,49.0,3102,153.406716418,191.01119403,3.12615077142,8040.0
Track_224,49.0,3103,114.41875,192.675,2.38087113094,4960.0
Track_150,49.0,3104,257.037383178,199.943925234,2.78955619431,6848.0
Track_186,49.0,3105,375.320754717,201.70754717,2.15913935876,3498.0
Track_225,49.0,3106,24.5104166667,202.583333333,2.62023651386,6528.0
Track_131,49.0,3107,95.6363636364,203.090909091,0.617790525729,385.0
Track_214,49.0,3108,178.312121212,214.76969697,3.53908222214,11880.0
None,49.0,3109,369.923809524,214.104761905,2.58749120714,3885.0
Track_253,49.0,3110,226.776470588,235.635294118,1.74754344663,3230.0
None,49.0,3111,393.797029703,249.277227723,2.72450705349,7878.0
Track_241,49.0,3112,40.9256198347,252.066115702,2.13226135177,4840.0
Track_270,49.0,3113,180.5,254.794117647,1.57238527498,2788.0
Track_182,49.0,3114,57.9029126214,261.038834951,1.93306080897,4326.0
Track_258,49.0,3115,223.666666667,262.555555556,0.983819556966,1161.0
Track_257,49.0,3116,383.939622642,272.769811321,3.40542647478,11660.0
Track_161,49.0,3117,50.0373134328,276.529850746,2.17989290658,6030.0
Track_272,49.0,3118,76.9833333333,285.683333333,1.45837367314,2760.0
Track_273,49.0,3119,310.890625,291.109375,1.50499463969,3008.0
Track_263,49.0,3120,47.25,296.05,0.840797176792,960.0
Track_233,49.0,3121,180.191709845,300.284974093,2.68135588188,9457.0
None,49.0,3122,325.971830986,301.366197183,2.26200176558,7100.0
Track_274,49.0,3123,65.2396313364,304.760368664,2.81460830966,11067.0
Track_232,49.0,3124,116.371040724,332.226244344,2.84765646248,11492.0
Track_205,49.0,3125,306.773755656,343.235294118,2.83529037466,11713.0
Track_264,49.0,3126,141.805970149,349.925373134,1.54647536123,3618.0
Track_259,49.0,3127,350.346368715,361.553072626,2.62342220028,9845.0
Track_262,49.0,3128,305.958333333,374.125,1.43882581449,2688.0
Track_250,49.0,3129,131.603448276,374.603448276,1.43946199931,3306.0
Track_248,49.0,3130,346.510416667,380.140625,2.66230889472,11136.0
Track_275,49.0,3131,82.9387755102,385.714285714,1.33135781058,2891.0
Track_124,49.0,3132,147.668508287,396.723756906,2.68910357253,10860.0
Track_276,49.0,3133,333.87755102,397.557823129,2.49366577031,8967.0
None,49.0,3134,256.846153846,399.717948718,1.34976129679,2418.0
Track_237,49.0,3135,12.9347826087,36.4836956522,2.56121217402,11592.0
Track_222,49.0,3136,17.68,21.5111111111,2.87145002605,14400.0
Track_193,49.0,3137,98.4621212121,81.303030303,2.19404283672,8580.0
Track_192,49.0,3138,103.699421965,92.6069364162,2.48477437107,11418.0
Track_236,50.0,3140,97.4157303371,6.8202247191,1.86552383189,89.0
Track_271,50.0,3141,270.0,1.74358974359,1.23286100669,78.0
Track_222,50.0,3142,12.595505618,15.5692883895,3.44111357671,801.0
Track_158,50.0,3143,109.318681319,31.8241758242,2.55808570698,728.0
Track_96,50.0,3144,124.228571429,31.5714285714,1.1097877486,175.0
None,50.0,3145,133.797468354,35.5189873418,1.73157789493,474.0
Track_237,50.0,3146,13.5752688172,37.3064516129,2.57000442208,1302.0
Track_251,50.0,3147,271.85106383,40.9574468085,1.30221757064,376.0
Track_267,50.0,3148,285.164705882,43.1411764706,1.73808260506,765.0
Track_277,50.0,3149,310.258823529,42.5058823529,1.73801019745,850.0
Track_108,50.0,3150,132.275280899,54.6404494382,2.52563163818,1958.0
Track_244,50.0,3151,63.2068965517,57.6379310345,1.44677380414,696.0
Track_210,50.0,3152,93.3484848485,63.696969697,2.16525672357,1716.0
None,50.0,3153,272.679487179,84.547008547,2.90420277767,3510.0
Track_278,50.0,3154,385.643835616,83.095890411,1.61918861077,1168.0
Track_223,50.0,3155,149.0,82.0,0.687484087035,221.0
Track_171,50.0,3156,157.601694915,90.686440678,2.11181333631,2124.0
Track_229,50.0,3157,159.611764706,110.658823529,1.76883797667,1615.0
Track_181,50.0,3158,248.883333333,108.583333333,1.46306473366,1200.0
Track_261,50.0,3159,80.6896551724,128.793103448,2.05245491318,2436.0
Track_240,50.0,3160,145.378640777,136.893203883,2.75403273724,4532.0
Track_235,50.0,3161,387.346153846,132.153846154,0.961126877056,598.0
Track_168,50.0,3162,5.87012987013,151.727272727,1.69575605706,1848.0
Track_269,50.0,3163,171.168,159.752,2.12116242108,3125.0
Track_245,50.0,3164,330.388888889,158.611111111,1.37743733832,1404.0
Track_211,50.0,3165,38.9724137931,171.572413793,2.27817139765,3915.0
Track_279,50.0,3166,318.984375,180.46875,1.54174646084,1792.0
Track_218,50.0,3167,350.320754717,182.264150943,1.37272356004,1537.0
Track_255,50.0,3168,188.733333333,184.92,1.65624728488,2250.0
Track_103,50.0,3169,380.56626506,185.253012048,1.71732561796,2573.0
Track_120,50.0,3170,308.203389831,186.220338983,1.46593543474,1888.0
Track_224,50.0,3171,110.855263158,192.203947368,2.32404513796,5016.0
None,50.0,3172,398.966666667,192.15,1.59440139429,2040.0
Track_119,50.0,3173,146.962655602,194.443983402,2.96954659199,8435.0
Track_150,50.0,3174,244.129032258,201.133640553,2.82912612404,7812.0
Track_225,50.0,3175,24.0388349515,202.524271845,2.71663269555,7622.0
Track_186,50.0,3176,381.285714286,204.928571429,2.25705407368,4256.0
Track_214,50.0,3177,179.462295082,220.196721311,3.32957890071,11895.0
Track_280,50.0,3178,381.313432836,222.529850746,2.35871389815,5360.0
Track_253,50.0,3179,226.382716049,235.518518519,1.69422067892,3321.0
Track_270,50.0,3180,176.018181818,240.090909091,1.40323652838,2310.0
None,50.0,3181,391.518218623,248.781376518,2.99486979513,10621.0
Track_241,50.0,3182,28.9612403101,257.899224806,2.20061110802,5676.0
Track_258,50.0,3183,225.243243243,258.162162162,1.15485128599,1665.0
Track_182,50.0,3184,57.2765957447,260.553191489,1.31767228242,2162.0
Track_161,50.0,3185,48.9795918367,276.571428571,1.86322416877,4606.0
Track_257,50.0,3186,390.648648649,274.891891892,1.15091077805,1776.0
Track_273,50.0,3187,307.4125,284.5375,1.682555818,3920.0
Track_272,50.0,3188,77.2888888889,284.133333333,1.260096604,2250.0
None,50.0,3189,393.144827586,285.531034483,2.36842333606,7395.0
Track_281,50.0,3190,331.33974359,294.583333333,2.39113153891,8112.0
Track_263,50.0,3191,55.0,292.0,0.896752359766,1219.0
Track_233,50.0,3192,169.9,297.65,2.23868241853,7560.0
Track_274,50.0,3193,66.6862745098,307.568627451,1.34127124373,2805.0
Track_232,50.0,3194,119.582608696,330.282608696,2.90287120526,12880.0
None,50.0,3195,393.682926829,331.0,1.23657357782,2337.0
Track_264,50.0,3196,140.892857143,349.714285714,0.999966654721,1624.0
Track_205,50.0,3197,302.026315789,354.75,2.3867731039,8968.0
Track_259,50.0,3198,352.057971014,361.376811594,2.72868720818,12420.0
Track_250,50.0,3199,139.15,367.95,0.869659745786,1220.0
Track_262,50.0,3200,304.472222222,372.194444444,1.13492889066,2232.0
Track_248,50.0,3201,359.234939759,382.361445783,2.43079265184,10458.0
Track_275,50.0,3202,79.0454545455,384.363636364,1.24596779811,2816.0
Track_124,50.0,3203,147.97752809,396.803370787,2.67419971395,11570.0
Track_282,50.0,3204,255.644230769,397.721153846,2.02449588957,6864.0
Track_276,50.0,3205,342.912280702,397.964912281,2.21162289591,7638.0
Track_192,50.0,3206,104.255952381,92.1785714286,2.44038055603,11424.0
Track_193,50.0,3207,98.5839416058,80.5401459854,2.21688594561,9453.0
Track_236,51.0,3209,98.225,3.9625,1.71431801406,80.0
Track_222,51.0,3210,3.78991596639,15.6890756303,2.14259219104,238.0
Track_96,51.0,3211,129.8,16.7384615385,1.55843377268,195.0
Track_283,51.0,3212,121.829268293,29.2113821138,2.26811219075,492.0
Track_237,51.0,3213,13.7853403141,37.6387434555,2.60218542751,955.0
Track_277,51.0,3214,304.086956522,38.152173913,1.82179881592,552.0
Track_108,51.0,3215,132.946341463,54.5414634146,2.70366129303,1640.0
Track_210,51.0,3216,93.796875,64.4140625,2.12957884319,1152.0
Track_223,51.0,3217,149.509803922,73.3431372549,1.96726539388,1020.0
Track_278,51.0,3218,385.541666667,83.2222222222,1.61117241476,864.0
Track_284,51.0,3219,281.303030303,85.3232323232,1.88210874549,1287.0
Track_171,51.0,3220,149.113043478,89.947826087,2.05258690449,1610.0
Track_229,51.0,3221,161.5,105.0,1.45215824774,900.0
Track_181,51.0,3222,250.454545455,109.5,1.53084895949,1056.0
Track_261,51.0,3223,80.875,129.305555556,2.28115237779,2448.0
Track_240,51.0,3224,153.040462428,131.416184971,2.48130676971,3114.0
None,51.0,3225,399.833333333,142.111111111,0.829522521467,342.0
Track_168,51.0,3226,6.29411764706,151.752941176,1.79219679163,1700.0
Track_269,51.0,3227,178.352941176,160.346405229,2.34983238893,3213.0
Track_245,51.0,3228,330.333333333,158.450980392,1.3414960859,1122.0
Track_211,51.0,3229,36.6344827586,171.84137931,2.28730877468,3335.0
Track_255,51.0,3230,191.136363636,184.621212121,1.69456281665,1584.0
Track_103,51.0,3231,380.44047619,185.107142857,1.72298094567,2100.0
Track_279,51.0,3232,312.941176471,187.011764706,1.74177305144,2210.0
Track_224,51.0,3233,111.847457627,192.559322034,2.50668494267,4779.0
Track_218,51.0,3234,349.842105263,187.157894737,0.814342568027,532.0
None,51.0,3235,399.3,189.875,1.26838302198,1160.0
Track_119,51.0,3236,136.16064257,198.967871486,3.00204219948,7470.0
Track_225,51.0,3237,22.8711340206,201.659793814,2.66892763328,6014.0
Track_150,51.0,3238,233.833333333,202.390625,2.65018792823,6144.0
None,51.0,3239,394.485148515,205.138613861,1.94053124167,3333.0
None,51.0,3240,93.0921052632,212.473684211,1.65334229277,2584.0
Track_214,51.0,3241,182.323333333,224.566666667,3.30977158945,10500.0
Track_280,51.0,3242,386.729591837,220.096938776,3.10265471487,7056.0
Track_270,51.0,3243,164.366666667,231.633333333,1.02370853048,1110.0
Track_253,51.0,3244,227.951923077,236.230769231,1.93162049571,3952.0
None,51.0,3245,27.6030150754,240.386934673,2.66329971074,7761.0
Track_285,51.0,3246,391.098113208,248.690566038,3.08089732434,10600.0
Track_182,51.0,3247,55.4893617021,261.404255319,1.33333013114,1927.0
Track_241,51.0,3248,22.9263803681,269.785276074,2.57492582179,6846.0
Track_161,51.0,3249,49.0561797753,276.808988764,1.77551169266,3827.0
Track_273,51.0,3250,315.34939759,277.34939759,1.71908471074,3652.0
None,51.0,3251,396.136363636,282.863636364,2.48121506214,4950.0
Track_257,51.0,3252,377.0,277.85,1.45873193392,2760.0
Track_272,51.0,3253,83.3548387097,282.532258065,1.50293828387,2914.0
Track_281,51.0,3254,332.610778443,285.988023952,2.45185863453,8016.0
